id,userid,name,date,location,tweet,label
1.58454823122438E+018,1.29E+18,MigoIndonesia,Mon Oct 24 14:11:52 +0000 2022,,"Udah pada ikutan CEMAS belu nih gaes? Yuk, buruan ah bestie kirim cerita pengalaman mistis kalian dan siap-siap menangin hadiahnya!ðŸ¥³ https://t.co/LyRAKwFKvF",N
1.58454822552432E+018,1.52E+18,happinesskeyyy,Mon Oct 24 14:11:51 +0000 2022,,"Tergantung sm siapanya, gue tipe yg gabisa marah sm orang yg ga deket, kalau gue bisa marah berarti gue udh comfy sm orang itu https://t.co/YrSIl7doZS",N
1.58454822304968E+018,1.55E+18,douiblast,Mon Oct 24 14:11:50 +0000 2022,"unlabeled, he/them","@ssefnum wkwkw beda banget nder, dari awal pandemi sampe sekarang kuliah semester 3 jadi banyak fokus ke kpop soalnya stress reliever-nya nontonin kpop",N
1.58454821200151E+018,1.52E+18,RjJindew,Mon Oct 24 14:11:47 +0000 2022,,"RT @vampirejeonjk97: Jadi, ini vote MAMA bakalan di buka jam 17.00 TAPI TERNYATA VOTE NYA LEWAT MNET+ BUKAN MWAVE. Mau marah, ini udah tingâ€¦",N
1.58454816252169E+018,7.28E+08,AdindaReva_,Mon Oct 24 14:11:36 +0000 2022,Indonesia,"@gojekindonesia (G)ara2 macet bikin stress (O)rg2 nyaranin naik KRL. (T)rus coba pakek GoTransit dr Gojek. Keren banget. (R)ekomendasiin tempt2 yg kece. (A)jak nongki bestie jg mantap (N)ah, ke stasiun tinggal pesen GoRide (S)atsetsatset nyampe (I)nstan banget &amp; (T)op deh pokoknya #JalanTerus",N
1.58454815487546E+018,1.40E+18,bentangraya,Mon Oct 24 14:11:34 +0000 2022,,Kok kalian malah marah ke Mama sih' ya diem dulu maaa ðŸ˜­ beliau mungkin bisa kontrol kalau under pressure tapi anak-anaknya belum tentu bisa. Butuh waktu tenang buat mikir.,Y
1.58454815184717E+018,1.44E+18,zalva1924,Mon Oct 24 14:11:33 +0000 2022,,"RT @muslimahnewscom: Di samping itu, sebagian besar mereka dikenal rapuh, tidak tahan banting menyikapi persoalan kehidupan. Dampaknya, terâ€¦",N
1.58454815106704E+018,1.57E+18,marinarestudewi,Mon Oct 24 14:11:33 +0000 2022,bumi,RT @bayu_joo: ngga pernah marah kalo dibilang â€œmain lu kurang jauhâ€ karena memang hobiku adalah bermalas-malasan di rumah,N
1.58454813739779E+018,1.47E+18,awhrn1,Mon Oct 24 14:11:30 +0000 2022,,"@acturusj capeek bgt, stres mau nangis asli dah. ini emang semester 5 bau2 tai ayam, pengen nyerah ajalah gw. PUSIIIINGGG",Y
1.58454811565418E+018,1.35E+18,SayutiAndy8,Mon Oct 24 14:11:24 +0000 2022,,"Cuma mitos. Faktanya, cebong pd stressðŸ˜ https://t.co/Qn8YOq7k6O",N
1.58454808681869E+018,1.25E+18,whaticantsay18,Mon Oct 24 14:11:18 +0000 2022,,"Dari sabtu ama minggu kemarin tidurnya berlebihan mulu, depresi ni pasti",Y
1.58454808591654E+018,4.53E+09,nenol97,Mon Oct 24 14:11:17 +0000 2022,"Cikarang, Indonesia",RT @aris_ars18: Suka ngomong sendiri seolah-olah ada orang lain dalam diri is another level of stress.,Y
1.58454807720115E+018,1.55E+18,fyabukanp,Mon Oct 24 14:11:15 +0000 2022,rant eyiâ™¡,"RT @pesanbunda: Pilih satu, yg jujur dan setia. Pilih ia yg pandai memaafkan. Pilih ia yg memberimu tempat lebih besar dari egonya sendiri.â€¦",N
1.58454805906078E+018,1.35E+09,DiniHdianti,Mon Oct 24 14:11:11 +0000 2022,"DKI Jakarta, Indonesia","RT @ex_AnakLolina: Yang SAKIT JIWA selama ini pasti makin kejang2 akut dengan berita ini, awas bunuh diri massal drun. https://t.co/MtCIqyMâ€¦",N
1.58454804349113E+018,5.07E+08,yukenkolmitino,Mon Oct 24 14:11:07 +0000 2022,"Bali, Indonesia",@semutapiiii Yaaps bisa jadi tuh krn stress,N
1.58454803236364E+018,4.87E+08,xolovezain,Mon Oct 24 14:11:05 +0000 2022,,Malem kek kucing manja manja Siang kek singa marah marah https://t.co/BXjikaGDLH,Y
1.58454800550791E+018,1.73E+08,Stargazeers,Mon Oct 24 14:10:58 +0000 2022,"Paris, France",adh gw stress bgt. â˜¹ï¸,Y
1.58454796940752E+018,1.20E+18,xuanzens,Mon Oct 24 14:10:50 +0000 2022,,@Iittlenine IYA BENER mau marah juga gabisa jadinya,N
1.58454793756439E+018,49217225,auliandara,Mon Oct 24 14:10:42 +0000 2022,where I meant to be,"Pernah stress gara2 punya pacar toxic, diselingkuhin (mantan pacar), nangis2 ngerjain skripsi, hampir gila karna kerjaan kantor, tapi perihal stress menghadapi ""keunikan"" toddler ini... masyaallah another level. Yg lain ga ada apa2nya ðŸ˜­",Y
1.58454792198215E+018,1.11E+18,fauzankrisnaaa,Mon Oct 24 14:10:38 +0000 2022,"Depok, Indonesia",@Konaytfdhl_ lu ngapasi? lg stres ya?,N
1.58454792075321E+018,1.39E+09,a0927277163,Mon Oct 24 14:10:38 +0000 2022,"Taoyuan County, Taiwan","@soepardi801 @ChusnulCh__ lo dajjal suka sesatkan manusia dengan ajaran khilafah kalian.pengikut khilafah suka marah suka fitnah,suka ngancam malah suka bunuh mana ajaran nabi.tu santoso modar!",N
1.5845479175698E+018,1.13E+18,yanfaa_syr,Mon Oct 24 14:10:37 +0000 2022,,MARAH BANGET ANJINGGGG ðŸ˜¤ðŸ˜¤,Y
1.5845478969761E+018,1.46E+18,ripbotttt,Mon Oct 24 14:10:32 +0000 2022,Pekalongan,@zhrfhrnis biasa orang stres,N
1.58454788035406E+018,1.01E+18,fangirlang_,Mon Oct 24 14:10:28 +0000 2022,EXO NCT TBZ,"RT @dsuperboy: Pergi sebab marah mungkin masih kembali. Pergi sebab kecewa, sulit untuk membuatnya kembali.",N
1.58454788032051E+018,1.13E+18,Hum4n7,Mon Oct 24 14:10:28 +0000 2022,Tumaritis,"@hapsiana @fadlizon @erickthohir @KemenBUMN Lah, iya lah. Bukakah apapun yg ada di tulis dlm kitab suci itu di sebut ayat? Lagian ga usah panik gitu lah, santai aja.. Kelian kan mayo, gak akan ada yg marah kok..",N
1.58454787174737E+018,1.11E+18,anne_sofeaaa,Mon Oct 24 14:10:26 +0000 2022,,RT @aemieruls_: ada orang hati dia lembut gila. easy to cry. if kena marah sikit or kena tegur sikit pun mata dah start berair dah. dia bolâ€¦,N
1.58454787033808E+018,9.14E+08,izmeeka,Mon Oct 24 14:10:26 +0000 2022,ðŸ‡¦ðŸ‡ºðŸ‡²ðŸ‡¾,Stress ku nangga ðŸ˜© https://t.co/8xjNWUMDCo,N
1.58454786754045E+018,1.34E+18,slsaauliaptrx,Mon Oct 24 14:10:25 +0000 2022,,"nahan marah karna kamu jam 4 pagi online trus aku chat ga dibales, terus aku lihat lgi kamu online jam 6 pagi tuh rasanya anjing bgttt.",Y
1.58454786076249E+018,1.56E+18,nattawin0303,Mon Oct 24 14:10:24 +0000 2022,,"RT @heavenattack_: apo lucu banget rambutnya tuing tuing, klo aku jenggut ada yang marah ga? https://t.co/koTsYhM7VU",N
1.58454785360245E+018,1.43E+18,muslimahnewscom,Mon Oct 24 14:10:22 +0000 2022,,"Di samping itu, sebagian besar mereka dikenal rapuh, tidak tahan banting menyikapi persoalan kehidupan. Dampaknya, terjadi depresi dan kriminalitas di tengah generasi.",N
1.58454785035189E+018,1.41E+18,jolieeew,Mon Oct 24 14:10:21 +0000 2022,,"@kochengfs Kucingku juga gituu, sering ngejar ayam. Sampai kena marah ayahku karena katanya takut ayamnya trauma. ðŸ˜­",N
1.58454784630018E+018,1.41E+18,urvelyn,Mon Oct 24 14:10:20 +0000 2022,cwk fiksi,mau rest bendar dari akun CA. mau kesini ilangin stress + ngebucin xixixi,N
1.58454784411079E+018,1.35E+18,dayOnewithEN,Mon Oct 24 14:10:20 +0000 2022,,Jago juga dia ga spoil apa apa selama dia ngelive tiba2 begitu apa ga bikin stress ðŸ˜€,N
1.58454783712304E+018,1.55E+18,ZPuspi,Mon Oct 24 14:10:18 +0000 2022,JOG,"@tanyakanrl Memang gini nder. Tiap ""sedang tidak baik2 saja"" rasa bingung, sedih, cemas, campur aduk, mimpi ga karuan pokoknya. Bangun2 rasanya cape. Cape lahir batin gitu, apa2 dipendam sendiri. Orang2 taunya aku ngakak di RL, aslinya banyak hal yg aku pendam ðŸ˜¢",Y
1.58454783558408E+018,1.35E+18,woopuy,Mon Oct 24 14:10:18 +0000 2022,,"@hijautapimint @WEBCOMICFESS character buildingnya bagus banget, sangat merepresentasikan orang-orang yang lagi mengalami mental ilness. storytelling authornya keren sampe bisa membuat pembaca ngerasain seberapa depresi si fl ðŸ˜­",N
1.58454782019482E+018,1.03E+18,aliyatulinayah,Mon Oct 24 14:10:14 +0000 2022,she/her`,"@ragawinstons aku marah ga, marah bgt. pengen jadi maung biar bisa makan orang yg bikin aku marah",Y
1.5845478062659E+018,9.84E+17,seketulzero,Mon Oct 24 14:10:11 +0000 2022,,pengen buat kerja smbil pegang stress ball ðŸ˜”,Y
1.58454778307139E+018,5.91E+08,ksystal,Mon Oct 24 14:10:05 +0000 2022,"Parkertown, NJ",Siapa yang marah? :( Btw thank you dipa! https://t.co/oOvj3fwrzr,N
1.58454777625105E+018,1.25E+18,_sadgirlg,Mon Oct 24 14:10:03 +0000 2022,,RT @aris_ars18: Suka ngomong sendiri seolah-olah ada orang lain dalam diri is another level of stress.,Y
1.58454776735076E+018,1.44E+18,ngentotrus_,Mon Oct 24 14:10:01 +0000 2022,legalðŸ”ž,@ezaaell maap sayang jangan marah yhðŸ˜”ðŸ˜­,N
1.58454772722392E+018,7.80E+08,bukanygdicarii,Mon Oct 24 14:09:52 +0000 2022,kelek,"Capek juga hidup sendiri, mandiri, kadang kesepian, menahan keluh marah kecewa semua sendiri...",Y
1.58454771874332E+018,4.57E+08,RTAmazonLily,Mon Oct 24 14:09:50 +0000 2022,,"RT @pesanbunda: Pilih satu, yg jujur dan setia. Pilih ia yg pandai memaafkan. Pilih ia yg memberimu tempat lebih besar dari egonya sendiri.â€¦",N
1.58454771675523E+018,1.26E+18,MinNaasha,Mon Oct 24 14:09:49 +0000 2022,,Panen meme di twt agar tidak stress nugas di semester ini,Y
1.58454771312259E+018,1.58E+18,Warataruna,Mon Oct 24 14:09:48 +0000 2022,ð‘±ð‘¨ð‘²ð‘¼ð‘»ð‘¨ð‘¹ð‘¨.,"@outer_cosmo ï¸ï¸ ï¸ï¸ ï¸ï¸ Â ï¸ï¸ Â ï¸ Emang kenapa kalau temenan aja? Kok ada yang marah? Kalau abangnya gak bener, Ibu atau Bapak saya yang marah. Salam bang, saya Galih. ï¸ï¸ ï¸ï¸ ï¸ï¸ Â ï¸ï¸ Â ï¸ï¸",N
1.58454768943774E+018,6.28E+08,itzfiin,Mon Oct 24 14:09:43 +0000 2022,,@binarsenj_a Stress nya tercium sampe sini ya kack,N
1.58454768075971E+018,7.13E+17,nadorables_,Mon Oct 24 14:09:41 +0000 2022,johnny yangâ™¡,BUANG AJA ITU KEMEJANYA STRESS GUE LIATNYA ASTAGAA,N
1.58454767852837E+018,1.55E+18,FebriYa65158248,Mon Oct 24 14:09:40 +0000 2022,,"Sebenar'y bkn ga bisa marah ato ga perduli, ato ga peka. Cuman ya mikir nya uda sm2 dewasa ud ga perlu lg semua hal d omongin hrs begini begitu msg2 uda tw posisi nya. Aq sebenar'y lebih k menahan diri sih sulit skli memang mengendalikan emosi n hati",Y
1.58454764579981E+018,1.52E+18,Nunu_aisyhrmdhn,Mon Oct 24 14:09:32 +0000 2022,,RT @yaelahcan: Penghilang stress terbaik menurut lo apa? Sekalian foto atau videonya coba.,N
1.58454763878311E+018,1.11E+18,gudpurple_,Mon Oct 24 14:09:31 +0000 2022,kota dodol,Diliat liat isi tweetan ku marah marah mulu anjirðŸ˜­ðŸ˜­ðŸ˜­,Y
1.5845476382169E+018,1.44E+18,gunonie,Mon Oct 24 14:09:31 +0000 2022,jungdeungdan-edens*.âœ§,"GAUSH NANYA GIMANA, UDAH STRES ANJRIT",Y
1.58454763163565E+018,1.33E+18,lovelygjungwon,Mon Oct 24 14:09:29 +0000 2022,,SELAMAT STRESS https://t.co/dvD11ePZBI,Y
1.58454762746232E+018,9.34E+17,saifulikhwann,Mon Oct 24 14:09:28 +0000 2022,Paka,"RT @syazmnnn: Ingat tak masa Fedtri Yahya start post confession masalah rumah tangga dan orang marah dia, cakap jangan jadikan twitter macaâ€¦",N
1.58454762417854E+018,1.57E+18,ernaawttt,Mon Oct 24 14:09:27 +0000 2022,,"tak usah cemas soal takdir,karna selembar daun pun Allah sudah atur jatuh kapan dan dimana.",N
1.58454761195184E+018,2.18E+08,rachmaensp,Mon Oct 24 14:09:24 +0000 2022,,Gosah angkat cerita masalah kesehatan mental deh asli. Cerita itu udh paling bagus eksekusinya saat mama rossa depresi dan andin kena anxiety eksekusi dan penyembuhan nya bagus. Kalo skrg?apa tujuannya? #IkatanCintaEp925,N
1.58454760820248E+018,55108943,BanyuSadewa,Mon Oct 24 14:09:23 +0000 2022,instagram.com/BanyuSadewa,@aryaaabu @harryakb10 @tanyakanrl Harap harap cemas,N
1.58454760121894E+018,1.47E+18,raluwiii,Mon Oct 24 14:09:22 +0000 2022,,"1 bulan kemudian, mungkin karena mentalku yg benerÂ² down, aku drop, ga masuk sekolah sekitar setengah bulan dan dirawat di rs seminggu, selama kurang lebih sebulan terus minum obat imun, aku benerÂ² se stres itu, but uuu, u always beside meðŸ™‚ paling bisa ngerty aku",Y
1.58454757044955E+018,1.37E+18,bukan__siapa2,Mon Oct 24 14:09:14 +0000 2022,,@Kusebut_namaMu Udah depresi Menunjukan uang dan popularitas bukan jaminan buat bahagia,N
1.5845475695897E+018,1.57E+18,DwiJuliastutik,Mon Oct 24 14:09:14 +0000 2022,,RT @bayu_joo: ngga pernah marah kalo dibilang â€œmain lu kurang jauhâ€ karena memang hobiku adalah bermalas-malasan di rumah,N
1.58454756466106E+018,1.66E+09,RLuthfian,Mon Oct 24 14:09:13 +0000 2022,,Jangan Marah Marah Terus Tweet Gak dibales Paling Rifqi Lagi Sibuk Ngurusin uang :D #mau? #Beli,N
1.58454755972011E+018,1.52E+18,cyochinori,Mon Oct 24 14:09:12 +0000 2022,she/him,sabar ga boleh marah,N
1.58454755365555E+018,1.58E+18,Ayya_W99,Mon Oct 24 14:09:10 +0000 2022,,"Tolong banget ini bayiku juga dikasih kopi item, se-sendok pas aku titip mamaku, aku tegur malah marah, bilang ini itu obat biar ga kejang kalo panas, menangis bangetðŸ˜­ðŸ˜­ https://t.co/q7Wdc598vW",Y
1.58454754169756E+018,1.30E+18,tiwaitraackk,Mon Oct 24 14:09:08 +0000 2022,JYS,akuntansi bikin stressðŸ˜ƒðŸ˜ƒ,Y
1.58454753585454E+018,1.56E+18,twtttrrrr,Mon Oct 24 14:09:06 +0000 2022,Earth,Badan gue kecapean karena kerja Alhasil bawaan pas di kamar ngantuk mulu Sedangkan otak gue udah stres parah Niat pengen movie time biar otak refresh malah gabisa ajg ini gue ngantuk ðŸ˜­,Y
1.5845475293534E+018,1.53E+18,bloomingjihoon,Mon Oct 24 14:09:05 +0000 2022,TEUME ONLY ðŸ’ðŸ»â€â™€ï¸á©š,mau marah marah,Y
1.58454752124995E+018,1.22E+18,wereifesteria,Mon Oct 24 14:09:03 +0000 2022,,@colormymoon WKWKWKWKWK biar aku aja yg marah klo gt ðŸ˜ž,Y
1.5845475120774E+018,9.35E+17,138files,Mon Oct 24 14:09:01 +0000 2022,,gw udah stress bgt,Y
1.58454751039546E+018,1.43E+18,jancoksh_,Mon Oct 24 14:09:00 +0000 2022,,"RT @asyfa_mahdiya: Di dunia ini, banyak orang yang terjebak depresi ingin mengakhiri hidupnya sendiri,, Tapi bukan benar-benar ingin mati,,â€¦",N
1.58454750711975E+018,1.56E+18,lannovr,Mon Oct 24 14:08:59 +0000 2022,j,pengin marah,Y
1.58454750055143E+018,1.29E+09,iqnumaki,Mon Oct 24 14:08:58 +0000 2022,she/her,"susah nerima kegagalan diri sendiri, kalo marah either meledak ledak or diam aja tapi nyakitin diri sendiri, mood berubah tiap 5 menit, kadang terlalu clingy gabisa jauh dari pacar, banyak ngeluhðŸ¤¡ðŸ¤¡ðŸ¤¡ BANYAK BGT ANJENG https://t.co/F0dyzdRU87",Y
1.58454749468363E+018,1.22E+18,hourlyoonji,Mon Oct 24 14:08:56 +0000 2022,yoonmin,"RT @vampirejeonjk97: Jadi, ini vote MAMA bakalan di buka jam 17.00 TAPI TERNYATA VOTE NYA LEWAT MNET+ BUKAN MWAVE. Mau marah, ini udah tingâ€¦",N
1.58454748783433E+018,1.15E+18,ginaskrt,Mon Oct 24 14:08:55 +0000 2022,,@sbyfess fase stres kuliah butuh penyemangat,Y
1.58454746762618E+018,1.34E+18,slsaauliaptrx,Mon Oct 24 14:08:50 +0000 2022,,"aku sekarang lebih milih marah diem, cemburu pun diem, overthingking pun aku diem.. gatau ya tapi jujur so ga perduli kekamu itu sangat sangat susah bagi aku.",Y
1.58454746570935E+018,1.57E+18,meowrxwrr,Mon Oct 24 14:08:49 +0000 2022,,lagi stress https://t.co/RDXNEZlXaQ,Y
1.58454746087754E+018,9.65E+08,kyeoptjae,Mon Oct 24 14:08:48 +0000 2022,,"RT @wxhello: Giveaway mini!!! Karena aku lagi stress besok mau ujian,aku mau giveaway saldo 15k buat 2 orang. RT aja sama doain aku biar bâ€¦",N
1.58454743200812E+018,1.34E+18,96do0hc__,Mon Oct 24 14:08:41 +0000 2022,,Udh lah aing mending nnton bunda corla aja stress mikirin si dyandra,Y
1.58454742919342E+018,1.35E+18,sandalhermesss,Mon Oct 24 14:08:41 +0000 2022,,"I Know this, tapi plot depresi Rossa perlu dihentikan. Setelah jumping time, Rossa hanya ke-trigger sekali setelah Elsa bilang Al meninggal, sisanya Rossa sudah enjoy with her Life bahkan pernah hahahihi menyambut ponakannya. Lantas kenapa hanya krn Sienna, Rossa jadi ketrigger? https://t.co/SmYi39O8B7",N
1.58454742705884E+018,1.54E+18,parhobas6,Mon Oct 24 14:08:40 +0000 2022,,Baru 1 Enembe KPK udah repot bagaimana kalau Enembe lain banyak disana sini bisa stres. https://t.co/lugm6wnZls Pengacara Lukas Enembe mengklaim warga di Papua meminta KPK memeriksa Gubernur Papua Lukas Enembe di lapangan terbuka. KPK dengan tegas menolak.,N
1.58454742124516E+018,1.35E+18,acctioo,Mon Oct 24 14:08:39 +0000 2022,,"@imnotpilinggud ni km mw ak tmnin g dikmr km sptiny sdh stress skli kl diliat""",N
1.58454742016762E+018,1.42E+18,masqdo,Mon Oct 24 14:08:39 +0000 2022,"Ciledug, Indonesia",@Im__n_o_b_o_d_y marah muluuuu,N
1.58454737932767E+018,1.58E+18,tweeshine,Mon Oct 24 14:08:29 +0000 2022,soshum,"@belajartipes samaðŸ˜“ðŸ˜“ sampe stress sendiri, cuman kataku yaa siapin mental aja si jangan ada rasa malas. kalo ada rasa malas pas to usahain tunda dulu tp kalo terpaksa kayanya kamu harus tenang dan baca kalo keliatan susah next aja dulu. karna fokus, niat itu pengaruh bangetðŸ˜­",Y
1.58454737792641E+018,2.37E+08,deephnie,Mon Oct 24 14:08:29 +0000 2022,â˜…,Kesel tp gapengen marah,Y
1.58454735867459E+018,2.54E+09,keezzzyb,Mon Oct 24 14:08:24 +0000 2022,,siapapun ajak aku jalan2 abis uts plisðŸ™ðŸ» stres berat,Y
1.58454735538198E+018,1.29E+18,motzher,Mon Oct 24 14:08:23 +0000 2022,hw. unlabeled.,"@tanyakanrl keras kepala, egois, gampang marah",Y
1.58454735038278E+018,1.58E+18,heesluvy,Mon Oct 24 14:08:22 +0000 2022,she/her,"STRESS LIAT JUNGWON MODE BEGITU, EGK KUATðŸ˜©",N
1.58454733097952E+018,1.46E+18,TNPFNviho,Mon Oct 24 14:08:17 +0000 2022,Indonesia,"@brunisuh kentutin aja bible.... gak akan marah, yakin dehh ðŸ˜‚ðŸ˜‚ðŸ˜‚",N
1.58454732703727E+018,1.24E+18,heavenattack_,Mon Oct 24 14:08:16 +0000 2022,random twt.,"apo lucu banget rambutnya tuing tuing, klo aku jenggut ada yang marah ga? https://t.co/koTsYhM7VU",N
1.58454732198696E+018,1.20E+18,shineylunar,Mon Oct 24 14:08:15 +0000 2022,,aduuu stress bgt ni mau meet buibu doktor lusa aldjwkskkaks doy bawa ak ke seoul donk,Y
1.584547320922E+018,9.98E+17,nrikhsn_,Mon Oct 24 14:08:15 +0000 2022,,Daerah rahang udh mulai ada jerawat pertanda mulai stres,Y
1.58E+18,9.61E+17,acthanasia,Sun Oct 23 22:09:39 +0000 2022,,@tanyarlfes Kalo gue sih marah sm yg nyelingkuhin,N
1.58E+18,1.33E+18,CintaNK53802386,Sun Oct 23 22:09:35 +0000 2022,Jawa Timur,"@_diajengemy Aku pernah sekali mbak, pas sholat Jumat..khatibnya dlm ceramhnya cenderung provokatif, aku langsung berdiri memperingatkan khatibnya, dan jamaah gak ada yg marah khatibnya aku peringatkan, cuma ada satu dua tetangga yg g enak padaku setelah kejadian tsbt.",N
1.58E+18,1.28E+18,tantiknaz,Sun Oct 23 22:09:35 +0000 2022,,"RT @LearnHadits: â€œSesungguhnya, ada 2 hal pada dirimu yg dicintai oleh Allah, iaitu lemah lembut dan tidak mudah marah.â€ (HR. Muslim)",N
1.58E+18,1.11E+18,jinxppe,Sun Oct 23 22:09:32 +0000 2022,pdx1,SY STRES BNGT YA https://t.co/DuT0kvddWA,Y
1.58E+18,1.47E+18,RezaKha63625878,Sun Oct 23 22:09:32 +0000 2022,,"@shahramkabuli @YasinYawari7 â€œPara wanita yang melakukan aksi melawan pengeboman bunuh diri dari sebuah sekolah di Afghanistan, yang telah membunuh 57 para wanita dan gadis hazara pada hari Jumat, telah dipukuli dan ditembak oleh Taliban berdasarkan saksi-saksi.â€ -@guardian #StopHazaraGenocide",N
1.58E+18,1.71E+08,fazlianaalizan,Sun Oct 23 22:09:14 +0000 2022,"Selangor, Malaysia",RT @muhd_yunuzz: Makin dewasa ni kena pandai kawal emosi and kurangkan ego. Kadang yang bagi stress tu diri sendiri.,N
1.58E+18,1.58E+18,RossiSaidah,Sun Oct 23 22:09:01 +0000 2022,,@SeparoGend3ng @takeawayplease @democrazymedia Hus.. nnti para kampret pengikut Jokowi marah. ðŸ¤£,N
1.58E+18,1.34E+18,kimbasquiat,Sun Oct 23 22:08:33 +0000 2022,only ðŸ¯ðŸ§¸,mau marah tiap kali log in twt,Y
1.58E+18,7.78E+17,tanpakarena_,Sun Oct 23 22:08:13 +0000 2022,"Yogyakarta, Indonesia",@jogjamnfs mtbd ki mati bunuh diri po pie,N
1.58E+18,1.57E+18,akutomato,Sun Oct 23 22:08:08 +0000 2022,random,"dada ku sesak, cemas banget",Y
1.58E+18,7.18E+17,ediedot108,Sun Oct 23 22:08:02 +0000 2022,", Indonesia",RT @Pencerah___: @GunawanGiga Pendukung teroris marah haha ðŸ˜…,N
1.58E+18,5.52E+07,poemofkrit,Sun Oct 23 22:07:57 +0000 2022,bkpp&sngzz ðŸ”žðŸ”ž ðŸŒˆ,@raraaaya Iyaa temen dia kyknya ... Trus ra kamu harus liat dia nyanyi i hate you pas after party ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ stress bgt,N
1.58E+18,3.31E+09,MHazziq08,Sun Oct 23 22:07:48 +0000 2022,Malaysia,"RT @syazmnnn: Ingat tak masa Fedtri Yahya start post confession masalah rumah tangga dan orang marah dia, cakap jangan jadikan twitter macaâ€¦",N
1.58E+18,1.28E+18,eatbuburdiaduk,Sun Oct 23 22:07:42 +0000 2022,Indonesia,"Disisi lain takut banget sama orang itu, nanti kalo dia marah, kecewa, gimana dong?",Y
1.58E+18,1.40E+18,FattahSyah13,Sun Oct 23 22:07:39 +0000 2022,,RT @Ryuunotryuu: @txtdaribandung Buat para begal: KALIAN MAU DUIT ITU KERJA GOBLOK. JANGAN CUMA TAU BEGAL. KALO MERASA DIRI KALIAN GA GUNAâ€¦,N
1.58E+18,3.28E+08,Jhnmlni4071,Sun Oct 23 22:07:16 +0000 2022,,"Ngeluh itu gapapa kok, sedikit mengurangi stress. Tapi coba bayangin kalo ngeluh setiap hari tanpa niatan untuk memperbaiki?",N
1.58E+18,1.10E+18,Davidhendrik6,Sun Oct 23 22:07:06 +0000 2022,,RT @TwitFAKTA: Menari berguna untuk memerangi depresi dan meningkatkan konsentrasi.,N
1.58E+18,1.22E+18,dalgoxna,Sun Oct 23 22:06:07 +0000 2022,she/her,@pinkiessunshine pak made mega ðŸ¥µ sangat membuat stress tp ttap slay ðŸ˜ðŸ’…ðŸ»,N
1.58E+18,1.29E+18,kentanggembul,Sun Oct 23 22:05:58 +0000 2022,,Capek banget ðŸ¥² ada yang bs ngertiin capeknya saya ga sih? Stres saya sudahan.,Y
1.58E+18,2.71E+09,MochSafarudin,Sun Oct 23 22:05:55 +0000 2022,,Sering ngilang. Sering gak ada kabar. Kamu mau marah? Lha kamu siapanya dia? Bukan siapa2nya kan? Yaudah. Sabar.,N
1.58E+18,8.25E+17,saekhoni_ahmad,Sun Oct 23 22:05:05 +0000 2022,,"@crybaby_lover @rinantipuri @kochengfs yaa kali nuduh orang maling tanpa bukti terus orang nya marah lu bilang ""kalau merasa tertuduh berarti bener ya?"" otak nya sekecil kucing jadi logika nya gak kepake",N
1.58E+18,1.22E+18,hiddenstoryzara,Sun Oct 23 22:05:04 +0000 2022,,Bikin marah banget pagi pagi,Y
1.58E+18,3.89E+08,D_IndraKomara,Sun Oct 23 22:05:03 +0000 2022,,@sahaL_AS Liberal stress berasa paling bener,N
1.58E+18,1.06E+18,errrrrio,Sun Oct 23 22:04:48 +0000 2022,,@sopi_sophia tante tante stress yg burnout krn 3 degreesnya,N
1.58E+18,1.13E+18,gemmnini,Sun Oct 23 22:04:42 +0000 2022,"she/her , kadang harshword âœ¨",@RainonSundayy Gapapa yg penting seneng. Duit bisa dicari lg selama ga stress. Klo stress kan jd susah cari uangnya,N
1.58E+18,1.56E+18,dumpbell18,Sun Oct 23 22:04:26 +0000 2022,"Kota Bandung, Jawa Barat","RT @jek___: jangan dibiasain ya ngomong selalu nyelipin kata2 ""kntl, ajg dll"" walaupun lagi hepi or marah, kebiasaan manusia itu kebawa samâ€¦",N
1.58E+18,1.58E+18,Ekadiandp_2022,Sun Oct 23 22:04:23 +0000 2022,,"Aku pernah melihatnya tertidur pulas, Aku pernah melihatnya menahan emosi, Aku pernah melihatnya khwatir karena aku, Aku pernah di tenangkan olehnya di saat aku marah, Aku pernah di perlakuan dengan sangat baik olhnya, sampai akhirnya semua usai . Hngga aku lupa menyayangi diriku",N
1.58E+18,1.28E+18,tawansgirl,Sun Oct 23 22:04:17 +0000 2022,,Capek banget anjing brengsek Gue cuma bisa tidur 2 jam Fakyu anxiety Gue mau hidup tenang Kenapa sulit banget,Y
1.58E+18,1.40E+18,losingrush,Sun Oct 23 22:04:15 +0000 2022,,@ailurophilelass mmf hbs masak jd stres,Y
1.58E+18,1.10E+18,Davidhendrik6,Sun Oct 23 22:04:11 +0000 2022,,RT @TwitFAKTA: Durasi tidur terlalu singkat dan terlalu lama akan mengaktifkan gen yang berkaitan dengan gejala depresi.,N
1.58E+18,1.50E+18,TetapSe45954241,Sun Oct 23 22:04:01 +0000 2022,,"@C4KBroo_ Jangan begitu. Nanti yg dulu ngomong2 ttg Esemka, buy-back Indosat, kartu sembako murah dll akan marah loh. Biasa aja lah....",N
